21032	21679
21040	21656
21043	21677
21044	21662
21045	21640
21046	21638
21048	21646
21050	21682
21051	21685
21052	21684
21054	21688
21055	21708
21058	21645
21059	21592
21064	21696
21077	21712
21078	21648
21079	21716
21080	21710
21082	21718
21083	21733
21086	21700
21099	21691
21101	21730
21102	21732
21107	21736
21108	21583
21116	21701
21119	21737
21120	21727
21122	21689
21123	21742
21124	21707
21126	21744
21127	21745
21128	21750
21130	21751
21133	21752
21134	21795
21135	21776
21138	21687
21140	21747
21141	21746
21143	21766
21144	21749
21146	21755
21147	21704
21148	21702
21149	21790
21154	21756
21157	21743
21159	21705
21160	21748
21161	21786
21162	21768
21165	21811
21167	21827
21168	21828
21171	21824
21179	21703
21183	21792
21184	21738
21186	21763
21187	21796
21191	21778
21193	21672
21195	21808
21196	21809
21199	21813
21200	21826
21201	21780
21202	21801
21204	21800
21207	21774
21209	21802
21210	21782
21211	21820
21212	21819
21214	21829
21215	21823
21217	21825
21219	21848
21221	21807
21222	21757
21223	21889
21224	21909
21225	21846
21226	21910
21228	21812
21233	21895
21234	21917
21235	21916
21236	21847
21238	21765
21240	21907
21242	21927
21245	21866
21246	21934
21247	21938
21249	21921
21250	21914
21252	21905
21253	21941
21254	21947
21256	21821
21260	21913
21262	21935
21263	21919
21264	21920
21266	21925
21269	21898
21271	21970
21272	21918
21273	21901
21274	21967
21275	21891
21276	21937
21277	21814
21281	21690
21282	21975
21283	21992
21284	21990
21285	21989
21288	21896
21291	21957
21293	21965
21294	21998
21295	21999
21296	21968
21301	21940
21302	21971
21303	21945
21304	21944
21308	21988
21311	21958
21316	21987
21317	22256
21318	22327
21337	21922
21338	21936
21342	22006
21344	21996
21346	22016
21347	22007
21350	22004
21352	22014
21353	22013
21358	21980
21360	22002
21361	22012
21363	21966
21365	22028
21366	22008
21367	21977
21369	21982
21370	22048
21371	22018
21372	21973
21374	21950
21377	22001
21378	21962
21386	22024
21389	22041
21390	22087
21393	22074
21394	22111
21400	22063
21404	22065
21405	22068
21406	22075
21410	22044
21411	22107
21412	22090
21413	22088
21414	22038
21415	22110
21418	22056
21420	22057
21424	22061
21426	22019
21429	22033
21431	22115
21432	22020
21433	22079
21434	21644
21435	22053
21438	22073
21440	22099
21441	22109
21445	22128
21446	22114
21448	22163
21451	22171
21452	22155
21454	22195
21459	22094
21460	22042
21461	22066
21464	22082
21466	22112
21467	22084
21469	22130
21471	22051
21472	22105
21478	22123
21479	22118
21483	22147
21484	22148
21485	22138
21486	22168
21487	22139
21489	22127
21491	22142
21494	22161
21496	22095
21498	22167
21499	22156
21500	22157
21501	22169
21503	22134
21504	22129
21505	22133
21507	22126
21509	22150
21510	22102
21512	22116
21513	22083
21514	22172
21538	22206
21539	22149
21541	22179
21542	22192
21543	22141
21544	22182
21545	22140
21547	22220
21549	22078
21550	22184
21554	22100
21557	22174
21564	22193
21565	22213
21566	22217
21570	22219
21572	22198
21575	22185
21576	22212
21580	22207
21581	22196
21583	22222
21584	22232
21589	22253
21591	22257
21592	22237
21595	22271
21596	22177
21599	22250
21601	22273
21602	22224
21603	22276
21604	22277
21605	22278
21607	22240
21609	22272
21611	22266
21612	22307
21614	22308
21615	22289
21616	22194
21617	22230
21618	22181
21620	22085
21621	22223
21622	22202
21624	22254
21625	22255
21626	22236
21628	22258
21629	22251
21630	22249
21632	22205
21633	22269
21636	22274
21640	22285
21641	22264
21642	22281
21645	22388
21646	22387
21648	22292
21650	22347
21651	22371
21652	22368
21654	22397
21655	22380
21659	22241
21660	22280
21661	22306
21662	22286
21663	22189
21666	22329
21667	22283
21673	22379
21674	22374
21676	22244
21696	22291
21699	22348
21700	22386
21701	22309
21704	22350
21708	22370
21713	22400
21714	22359
21716	22376
21718	22406
21719	22408
21720	22351
21722	22407
21723	22385
21724	22404
21738	22398
21757	22352
21758	22396
21759	22373
21761	22362
21764	22405
21765	22377
21777	22393
21778	22466
21779	22242
21780	22428
21784	22487
21786	22510
21787	22364
21788	22467
21789	22493
21793	22492
21794	22410
21795	22512
21798	22369
21799	22486
21801	22360
21807	22517
21808	22496
21809	22546
21810	22523
21811	22520
21816	22382
21820	22515
21822	22495
21823	22475
21825	22518
21828	22480
21833	22566
21836	22494
21837	22488
21838	22471
21842	22497
21844	22474
21845	22447
21847	22521
21849	22501
21850	22503
21851	22528
21852	22527
21853	22482
21854	22484
21857	22547
21876	22568
21878	22499
21881	22543
21885	22539
21886	22550
21887	22559
21889	22606
21891	22586
21892	22560
21894	22608
21895	22554
21900	22534
21901	22508
21907	22576
21908	22562
21911	22565
21912	22530
21916	22540
21917	22557
21920	22577
21923	22561
21925	22581
21926	22588
21928	22580
21929	22575
21932	22617
21933	22591
21934	22621
21935	22579
21936	22533
21939	22615
21940	22616
21941	22563
21942	22623
21943	22633
21944	22638
21947	22603
21950	22627
21952	22688
21954	22618
21955	22585
21963	22610
21965	22592
21967	22595
21969	22604
21971	22649
21972	22650
21973	22651
21975	22641
21977	22622
21979	22635
21980	22648
21981	22640
21982	22630
21983	22632
21985	22625
21986	22646
21987	22660
21989	22662
21992	22658
21994	22706
21995	22686
21997	22702
22019	22645
22027	22663
22028	22634
22030	22697
22033	22669
22034	22673
22035	22693
22036	22631
22038	22597
22041	22695
22043	22657
22045	22642
22046	22710
22047	22665
22050	22679
22052	22787
22058	22670
22059	22672
22061	22383
22063	22675
22064	22727
22068	22767
22071	22770
22072	22678
22073	22684
22074	22774
22075	22711
22077	22747
22078	22753
22081	22681
22082	22726
22083	22766
22087	22746
22088	22786
22091	22754
22092	22780
22093	22782
22100	22729
22102	22807
22104	22776
22106	22659
22109	22790
22110	22541
22113	22772
22114	22813
22115	22818
22116	22730
22122	22504
22125	22761
22126	22778
22127	22636
22128	22812
22131	22835
22132	22757
22136	22775
22162	22836
22163	22837
22165	22764
22169	22845
22170	22869
22176	22755
22177	22795
22179	22685
22180	22827
22196	22819
22197	22820
22217	22760
22219	22817
22236	22825
22237	22824
22240	22829
22241	22802
22257	22890
22258	22851
22276	22854
22277	22852
22279	22857
22280	22871
22286	22903
22287	22927
22289	22901
22290	22846
22291	22856
22293	22849
22294	22867
22295	22868
22296	22855
22298	22894
22299	22777
22301	22862
22302	22874
22303	22816
22305	22762
22307	22821
22308	22800
22311	22805
22313	22866
22315	22853
22316	22892
22319	22905
22320	22877
22325	22937
22327	22972
22328	22954
22331	22953
22332	22885
22333	22942
22336	22929
22337	22864
22338	22823
22339	22938
22340	22956
22342	22986
22344	22873
22346	22897
22347	22982
22348	22962
22349	22883
22353	23057
22355	23047
22357	22930
22358	22948
22359	22875
22360	22950
22362	22952
22363	22893
22366	22967
22367	22934
22368	22969
22369	22935
22370	22939
22371	22974
22374	22946
22375	22971
22377	22763
22379	22994
22380	22965
22384	23008
22385	23029
22386	22993
22387	22889
22388	23012
22389	23048
22390	23033
22391	23034
22393	23015
22395	23037
22397	22870
22398	22847
22399	22882
22401	22932
22402	22959
22404	22987
22407	22995
22412	22958
22414	23010
22419	23049
22420	23027
22421	23036
22423	23054
22425	23040
22427	23020
22435	22865
22437	23042
22439	22989
22445	22945
22446	23032
22451	22997
22453	23044
22455	23070
22456	22979
22457	22988
22459	23018
22461	23001
22462	22859
22463	22858
22465	23061
22466	23035
22467	22966
22470	23108
22471	22990
22473	23121
22476	23074
22478	23073
22481	23090
22482	23071
22484	23091
22486	22980
22487	23131
22491	23080
22493	23095
22495	23100
22497	23041
22498	23072
22500	23098
22501	23079
22502	23103
22503	23105
22504	23127
22505	23085
22506	23128
22511	23107
22512	23152
22513	23028
22514	23112
22516	23066
22518	22963
22519	22961
22522	23021
22524	23159
22526	23167
22529	23082
22530	23169
22531	23195
22532	23122
22533	23115
22534	23084
22535	23197
22538	23190
22540	23109
22541	23101
22542	23056
22543	23189
22544	23171
22546	23161
22547	23116
22548	23156
22550	23149
22551	23111
22553	23102
22554	23129
22555	23209
22558	23162
22559	23099
22560	23173
22561	23165
22562	23206
22565	23172
22568	23164
22569	23092
22574	23247
22575	23227
22577	23157
22580	23212
22582	23248
22583	23218
22584	23065
22585	23250
22588	23060
22589	23224
22593	23234
22594	23225
22595	23223
22596	23196
22600	23183
22602	23214
22604	23114
22607	23175
22608	23208
22611	23246
22612	23200
22614	23219
22615	23094
22616	23249
22617	23204
22618	23231
22619	23221
22622	23023
22625	23198
22637	23220
22638	23075
22639	23230
22641	23254
22643	23252
22644	23261
22646	23269
22656	23253
22658	23257
22659	23235
22662	23267
22663	23259
22666	23256
22667	23272
22668	23251
22669	23288
22676	23286
22678	23233
22679	23284
22680	23245
22683	23326
22684	23327
22686	23329
22687	23296
22688	23310
22690	23312
22691	23260
22695	23153
22697	23258
22700	23328
22703	23309
22705	23331
22706	23333
22707	23339
22708	23338
22711	23341
22712	23323
22717	23283
22722	23278
22724	23294
22725	23289
22726	23078
22729	21899
22732	23291
22733	23298
22737	23311
22739	23335
22744	23344
22750	23377
22753	23401
22756	23297
22757	23318
22760	23304
22761	23307
22762	23347
22763	23386
22764	23117
22765	23352
22769	23325
22771	23287
22775	23379
22778	23367
22779	23350
22780	23368
22781	23346
22783	23337
22784	23319
22785	22861
22786	23306
22787	23334
22788	23355
22790	23361
22792	23376
22794	23273
22795	23365
22796	23407
22797	23408
22798	23380
22799	23399
22800	23385
22802	23429
22803	23432
22804	23428
22806	23421
22809	23452
22810	23443
22811	23453
22814	23451
22819	23410
22820	23413
22822	23154
22824	23430
22830	23229
22831	23425
22832	23441
22833	23280
22836	23431
22837	23360
22838	23357
22839	23378
22840	23369
22841	23387
22843	23370
22846	23449
22847	23450
22850	23238
22852	23168
22854	23435
22856	23409
22859	23433
22861	23458
22862	23353
22864	23404
22869	23400
22870	23487
22871	23349
22873	23506
22874	23511
22875	23463
22876	23457
22877	23489
22878	23491
22880	23442
22883	23464
22884	23508
22885	23340
22886	23470
22889	23510
22890	23469
22893	23460
22894	23488
22896	23459
22897	23465
22898	23262
22899	23405
22900	23513
22901	23514
22905	23498
22907	23468
22908	23524
22909	23472
22911	23521
22912	23500
22913	23522
22916	23424
22918	23438
22921	23473
22922	23493
22925	23390
22926	23528
22927	23483
22928	23526
22929	23482
22930	23481
22931	23529
22933	23436
22937	23374
22938	23418
22941	23358
22942	23461
22943	23492
22945	23504
22947	23566
22948	23567
22949	23531
22950	23532
22951	23533
22954	23557
22955	23545
22956	23485
22957	23530
22958	23571
22959	23572
22960	23556
22961	23515
22962	23495
22963	23549
22965	23541
22966	23558
22967	23503
22968	23546
22969	23552
22973	23554
22975	23544
22976	23539
22979	23577
22980	23543
22981	23589
22988	23565
22989	23588
22990	23591
22991	23598
22994	23639
22995	23646
22996	23270
22997	23536
23001	23586
23007	23606
23009	23576
23010	23616
23011	23525
23014	23625
23015	23635
23017	23551
23019	23569
23020	23575
23022	23607
23023	23593
23024	23581
23025	23595
23028	23596
23029	23585
23032	23612
23035	23608
23037	23611
23040	23615
23041	23626
23042	23599
23045	23631
23056	23648
23057	23637
23058	23638
23059	23640
23060	23642
23061	23603
23064	23604
23066	23605
23067	23686
23068	23654
23076	23645
23096	23655
23098	23658
23099	23728
23101	23749
23103	23750
23105	23736
23106	23735
23107	23720
23111	23739
23112	23752
23113	23745
23115	23758
23116	23727
23119	23652
23122	23657
23123	23614
23126	23628
23129	23722
23130	23744
23131	23807
23132	23771
23133	23811
23134	22233
23137	23647
23140	23621
23141	23633
23142	23601
23146	23730
23148	23734
23151	23741
23158	23718
23159	23713
23162	23786
23163	23760
23165	23725
23167	23753
23168	23746
23169	23667
23170	23656
23172	23712
23173	23668
23174	23709
23176	23763
23177	23740
23178	23761
23180	23764
23183	23810
23188	23792
23189	23756
23190	23737
23191	23817
23192	23802
23194	23818
23195	23801
23196	23762
23197	23723
23198	23499
23201	23815
23202	23798
23204	23776
23208	23784
23212	23852
23213	23854
23214	23842
23215	23832
23217	23827
23218	23800
23221	23829
23224	23505
23225	23794
23227	23824
23228	23783
23233	23869
23234	23872
23235	23867
23236	23799
23239	23809
23240	23846
23243	23803
23245	23780
23248	23878
23249	23849
23250	23856
23252	23866
23253	23850
23257	23765
23258	23769
23261	23833
23264	23871
23265	23785
23268	23909
23269	23838
23271	23808
23273	23787
23274	23906
23275	23908
23277	23845
23279	23831
23280	23777
23281	23848
23282	23863
23283	23887
23286	23865
23287	23926
23288	23893
23293	23860
23295	23364
23296	23868
23298	23851
23299	23841
23300	23877
23301	23790
23302	23874
23303	23870
23304	23816
23306	23862
23308	23861
23310	23911
23311	23895
23312	23898
23313	23899
23315	23933
23316	23928
23318	23929
23319	23934
23320	23916
23321	23903
23322	23894
23324	23932
23326	23919
23327	23935
23330	23941
23332	23970
23334	23974
23335	23975
23339	23914
23340	23814
23343	23917
23344	23936
23347	23943
23349	23938
23352	23966
23353	23953
23361	23920
23363	23989
23366	23965
23367	23993
23368	23961
23369	23996
23371	23984
23375	24001
23376	23954
23377	23940
23378	23918
23379	23864
23384	23973
23386	23962
23390	24067
23391	24046
23398	23924
23399	23937
23402	23955
23403	23892
23405	23967
23406	23944
23407	23957
23409	23990
23412	23977
23413	24009
23414	23795
23415	24029
23416	24020
23418	24021
23419	24004
23420	23971
23423	24032
23425	24066
23426	24034
23427	24006
23429	23992
23431	24054
23432	23980
23433	24069
23435	24056
23436	23997
23437	24018
23438	23976
23442	24068
23444	24022
23457	23979
23459	24027
23460	24019
23461	24072
23478	24044
23479	24059
23480	24045
23496	24025
23497	24038
23501	24047
23503	24023
